1954,2014-05-15,Thu,1543423,466820400446702000,25,CNBC,Which city has the most billionaires? http://t.co/SAxNDARw8G (via @robtfrank),06:00:31,20402945
1955,2014-05-15,Thu,1543423,466805318723584000,31,CNBC,Want to expand your business? Don't. Do this instead @MarcusLemonis says. • #SBW2014 https://t.co/yxoqtTcDla,05:00:35,20402945
1956,2014-05-15,Thu,1543423,466790311231250000,66,CNBC,1 in 10 Americans don’t carry paper money anymore: http://t.co/2Sf67FS6EH,04:00:57,20402945
1957,2014-05-15,Thu,1543423,466775210566640000,80,CNBC,World’s largest blue diamond could be yours: http://t.co/bPT82RV8Qr  • http://t.co/Y52aTz8ti7,03:00:57,20402945
1958,2014-05-15,Thu,1543423,466763725169779000,37,CNBC,U.S. household debt jumps for the 3rd straight quarter: http://t.co/Cqpgoo7EIW,02:15:18,20402945
1959,2014-05-15,Thu,1543423,466748620268896000,121,CNBC,Flappy Bird creator says the app will return with new features: http://t.co/pg06t9nSky  (via @EliLanger) http://t.co/JhlHbDSKo4,01:15:17,20402945
1960,2014-05-15,Thu,1543423,466733463530652000,31,CNBC,The hiring perks in Silicon Valley are getting lavish: http://t.co/r8WoOmTMET (via @CadieThompson),00:15:03,20402945
1961,2014-05-14,Wed,1543423,466722182798647000,25,CNBC,Edward Snowden is headed to Hollywood. #RapidRecap https://t.co/AkzwIA53xP,23:30:14,20402945
1962,2014-05-14,Wed,1543423,466707879777829000,23,CNBC,"Ex Goldman Sachs risk chief: This investment is at a ""tipping point."" http://t.co/63ie4vutRv (via @ldelevingne)",22:33:24,20402945
1963,2014-05-14,Wed,1543423,466699843000619000,14,CNBC,Samsung vows pay-out for cancer victims: http://t.co/hw5DzfhHrM,22:01:28,20402945
1964,2014-05-14,Wed,1543423,466684682529427000,26,CNBC,Mark Zuckerberg turns 30 today. See how his net worth has grown along the way: http://t.co/wVJqCBKuaO (via @altheadchang) $FB,21:01:13,20402945
1965,2014-05-14,Wed,1543423,466671485558743000,25,CNBC,EARNINGS ALERT: Cisco Systems Q3 EPS $0.51 ex-items vs. $0.48 Est.; Q3 Revs. $11.55B vs. $11.36B Est. • $CSCO QUOTE: http://t.co/rwlR4Swk7L,20:08:47,20402945
1966,2014-05-14,Wed,1543423,466669686416220000,22,CNBC,[Market Close] Stocks drop with Treasury yields; Dow halts 5-day winning run: http://t.co/yrrzijgSAy,20:01:38,20402945
1967,2014-05-14,Wed,1543423,466659231761187000,10,CNBC,Fliers' satisfaction with airlines hits record high: http://t.co/lvSxwCvN1m (via @LebeauCarNews),19:20:05,20402945
1968,2014-05-14,Wed,1543423,466657994067825000,20,CNBC,[Market Update] Stocks drop on economic concerns; Dow falls 100 points: http://t.co/DOj1FxDRsA,19:15:10,20402945
1969,2014-05-14,Wed,1543423,466650690748940000,49,CNBC,BREAKING: New York Times replaces executive editor Jill Abramson. http://t.co/BybhzCn1Dr $NYT,18:46:09,20402945
1970,2014-05-14,Wed,1543423,466646588690293000,50,CNBC,The U.S. federal government has a contingency plan in the event zombies were to overrun the country report says: http://t.co/ARIWYkyN2G,18:29:51,20402945
1971,2014-05-14,Wed,1543423,466629625213641000,21,CNBC,Which bond is riskier: Apple or Spain? http://t.co/kWTIq6LphH (via @jenny_cosgrave),17:22:26,20402945
1972,2014-05-14,Wed,1543423,466625086666338000,17,CNBC,CNBC charts the top 100 fee-only wealth management firms: http://t.co/RphZvDmNOo,17:04:24,20402945
1973,2014-05-14,Wed,1543423,466606510546903000,78,CNBC,BREAKING: NYSE says it is experiencing a data feed issue with stock symbols starting with D through J. http://t.co/QXDUQA8yTk,15:50:35,20402945
1974,2014-05-14,Wed,1543423,466605405247123000,25,CNBC,The push to dramatically raise the min. wage in liberal-leaning cities is causing a conundrum for local businesses: http://t.co/5dzVZb6c5o,15:46:12,20402945
1975,2014-05-14,Wed,1543423,466593373022077000,256,CNBC,The U.S. military is taking wearable tech to new levels. Meet the soldier of the future: http://t.co/40XekDSXws • http://t.co/h9Ewvipi4h,14:58:23,20402945
1976,2014-05-14,Wed,1543423,466588109967483000,30,CNBC,U.S. household debt jumps for the third straight quarter: http://t.co/Cqpgoo7EIW,14:37:28,20402945
1977,2014-05-14,Wed,1543423,466575346100609000,296,CNBC,Mark Zuckerberg founded Facebook when he was 20. In a decade he’s created the largest social network in the world. http://t.co/0hcMALTNOI,13:46:45,20402945
1978,2014-05-14,Wed,1543423,466571497038160000,21,CNBC,[Market Open] U.S. stocks slip at the open with the Dow and S&amp;P 500 coming off record highs: http://t.co/yrrzijgSAy,13:31:28,20402945
1979,2014-05-14,Wed,1543423,466556273107141000,29,CNBC,U.S. producer prices up 0.6% in April vs 0.2% estimate: http://t.co/DanmDeGyNQ,12:30:58,20402945
1980,2014-05-14,Wed,1543423,466555788681822000,22,CNBC,Death toll in Turkish mine blast exceeds 200 many still trapped: http://t.co/c2tBaeOpjU,12:29:02,20402945
1981,2014-05-14,Wed,1543423,466549839980147000,17,CNBC,Macy's beats estimates ups dividend: http://t.co/3YbzqboMq0 $M,12:05:24,20402945
1982,2014-05-14,Wed,1543423,466535396684599000,22,CNBC,Mortgage applications up 3.6% last week: http://t.co/ad4eG9wkdc,11:08:01,20402945
1983,2014-05-14,Wed,1543423,466518667560108000,23,CNBC,Why the soccer World Cup could mean trouble for markets: http://t.co/VN9N99WVQF (via @Ansuya_H),10:01:32,20402945
1984,2014-05-14,Wed,1543423,466503423568146000,11,CNBC,What the club sandwich says about your living costs: http://t.co/gm0sNcBTAo,09:00:58,20402945
1985,2014-05-14,Wed,1543423,466488344751637000,8,CNBC,These underdogs now offer best property value: http://t.co/rhaahUaZWj,08:01:02,20402945
1986,2014-05-14,Wed,1543423,466473242715513000,15,CNBC,Is China loosening its grip on the property market? http://t.co/OQJqxqHR1l (via @Ansuya_H),07:01:02,20402945
1987,2014-05-14,Wed,1543423,466458028804682000,16,CNBC,Motorola unveiled its budget smartphone. Here’s what it looks like: http://t.co/JaVDt0xwUH,06:00:35,20402945
1988,2014-05-14,Wed,1543423,466442932862861000,12,CNBC,Meet the man with the Pentagon checkbook: http://t.co/CEqbEMbrYa (via @JaneWells),05:00:35,20402945
1989,2014-05-14,Wed,1543423,466427777999458000,11,CNBC,A deal to dodge the tax man in America: http://t.co/gmbAdKxgcQ (via @andrewrsorkin),04:00:22,20402945
1990,2014-05-14,Wed,1543423,466412644019483000,12,CNBC,Raise prices or expand? @MarcusLemonis offers his advice to Jimmy Bannos of @ThePigChicago: http://t.co/B6PbMcotFp,03:00:14,20402945
1991,2014-05-14,Wed,1543423,466397719205278000,23,CNBC,Is this the future of construction?  http://t.co/r57rkH1qCJ,02:00:56,20402945
1992,2014-05-14,Wed,1543423,466382560629891000,62,CNBC,The IRS might have paid $13000000000 to the wrong people: http://t.co/haIiNLMAbX,01:00:42,20402945
1993,2014-05-14,Wed,1543423,466371966262608000,21,CNBC,700 flights were delayed today and you will never guess why: http://t.co/wtq3mkB3fj,00:18:36,20402945
1994,2014-05-13,Tue,1543423,466352488510423000,33,CNBC,Apple and Samsung may not keep their phone leadership much longer: http://t.co/2n4bnihhTb (via @mattclinch81),23:01:12,20402945
1995,2014-05-13,Tue,1543423,466337281553744000,13,CNBC,Defense robots in 2039: Attack of the clones? http://t.co/Ccoh9VlTWa (via @JaneWells),22:00:46,20402945
1996,2014-05-13,Tue,1543423,466323265494188000,34,CNBC,Watch out for this dangerous fake Google email: http://t.co/NSgjTat5Ri (via @CadieThompson),21:05:05,20402945
1997,2014-05-13,Tue,1543423,466307219277881000,17,CNBC,[Market Close] Stocks mixed but another record close on the books: http://t.co/HagAiEpC3D,20:01:19,20402945
1998,2014-05-13,Tue,1543423,466273651944620000,28,CNBC,The growing source of debt for US households: http://t.co/Cqpgoo7EIW,17:47:56,20402945
1999,2014-05-13,Tue,1543423,466256009569501000,13,CNBC,These seven big-name stocks have had shrinking profits for six straight quarters: http://t.co/i4KZLspxak,16:37:49,20402945
2000,2014-05-13,Tue,1543423,466246627184087000,111,CNBC,This jet is costing American taxpayers close to $1 billion a month: http://t.co/tZgVHXU1ll  http://t.co/ztfZvV0v4k,16:00:33,20402945
2001,2014-05-13,Tue,1543423,466231888647307000,15,CNBC,Third time's the charm? AstraZeneca CEO says any takeover bid would be a distraction: http://t.co/MtzeHDv9EW • http://t.co/DvroGoAqT3,15:01:59,20402945
2002,2014-05-13,Tue,1543423,466217438670254000,9,CNBC,Business inventories climb 0.4% in March in line with estimates: http://t.co/81wd78fXLt,14:04:33,20402945
2003,2014-05-13,Tue,1543423,466213308710658000,63,CNBC,[ALERT] S&amp;P 500 hits 1900 for first time: http://t.co/UGNyPbjsVP,13:48:09,20402945
2004,2014-05-13,Tue,1543423,466209142706016000,18,CNBC,[Market Open] U.S. stocks start slightly higher with the Dow and S&amp;P 500 at record levels: http://t.co/xdu2aiRbnJ,13:31:36,20402945
2005,2014-05-13,Tue,1543423,466201704178803000,27,CNBC,Coca-Cola raises its stake in Keurig Green Mountain. Shares of $GMCR up 5.4% ahead of the open: http://t.co/NUHAn9tjjB,13:02:02,20402945
2006,2014-05-13,Tue,1543423,466193892971676000,15,CNBC,April retail sales up 0.1%: http://t.co/7pDUtzM25r,12:31:00,20402945
2007,2014-05-13,Tue,1543423,466190823382847000,10,CNBC,Valeant responds to Allergan rejection: http://t.co/4Wkk7N6Rg5 $VRX,12:18:48,20402945
2008,2014-05-13,Tue,1543423,466179838781719000,41,CNBC,US small business confidence back at pre-recession levels: http://t.co/7hYIGFfqUm,11:35:09,20402945
2009,2014-05-13,Tue,1543423,466173208472072000,9,CNBC,Pfizer urges AstraZeneca to talk as UK lawmakers slam offer: http://t.co/OB1eZThYHj $PFE,11:08:48,20402945
2010,2014-05-13,Tue,1543423,466159516217000000,17,CNBC,Robots and flatpacks: Is this the future of construction? http://t.co/8lEe6LMAaq,10:14:24,20402945
2011,2014-05-13,Tue,1543423,466141001955168000,11,CNBC,China data show the economy remains stuck in a soft patch: http://t.co/hZ1DWhbsFh,09:00:50,20402945
2012,2014-05-13,Tue,1543423,466125967443116000,6,CNBC,The major conundrum confronting bank bosses with fixed income divisions: http://t.co/q3YD8MFLS6 (via @cnbcKaren),08:01:05,20402945
2013,2014-05-13,Tue,1543423,466110668534718000,13,CNBC,Tensions with China may have made this market a bargain: http://t.co/PjIjvNmPuh,07:00:17,20402945
2014,2014-05-13,Tue,1543423,466095575969333000,29,CNBC,"This strategist expects the market to ""explode to the upside"" over the next couple of months: http://t.co/TWYTayMewa",06:00:19,20402945
2015,2014-05-13,Tue,1543423,466080529474134000,21,CNBC,Creepy or cool? Tracking your online friends offline: http://t.co/UWx0ip9qcw,05:00:32,20402945
2016,2014-05-13,Tue,1543423,466065423910588000,14,CNBC,These are bad days for big boys in high finance: http://t.co/AI1TOete2I (via @JeffCoxCNBCcom),04:00:30,20402945
2017,2014-05-13,Tue,1543423,466050403420086000,50,CNBC,Your credit score is your passport to money: http://t.co/ELtkB0M5Vi (via @cathycurtis),03:00:49,20402945
2018,2014-05-13,Tue,1543423,466035254034436000,41,CNBC,More businesses are exporting “Made in USA” again: http://t.co/gkeXxsSW13 (via @HeesunWee),02:00:37,20402945
2019,2014-05-13,Tue,1543423,466020171770245000,22,CNBC,How to generate the income you need in retirement: http://t.co/oNfjhZllxW,01:00:41,20402945
2020,2014-05-13,Tue,1543423,466005082765787000,33,CNBC,Who’s ruling the $3 trillion hedge fund world? You’ll never guess: http://t.co/GTVBobQpoI,00:00:44,20402945
2021,2014-05-12,Mon,1543423,465996371103715000,23,CNBC,Apple is changing one of their policies in an effort to boost online sales. #RapidRecap https://t.co/nEjYQL8vSL,23:26:07,20402945
2022,2014-05-12,Mon,1543423,465991096799986000,32,CNBC,BREAKING: Credit Suisse deal with U.S. authorities could top $2 billion according to a report. http://t.co/Y8hQ87WzTF $CS,23:05:09,20402945
2023,2014-05-12,Mon,1543423,465977917370294000,16,CNBC,GM hit with another lawsuit over ignition switches: http://t.co/J8fMQDTaUC (via #InvestigatingGM which premieres Sunday 5/18 at 10p ET/PT),22:12:47,20402945
2024,2014-05-12,Mon,1543423,465974024833888000,16,CNBC,The city that may be Ukraine's line in the sand: http://t.co/ad6ECRqbQT (via @DinaGusovsky),21:57:19,20402945
2025,2014-05-12,Mon,1543423,465962499356262000,17,CNBC,Brace yourself for the 'stealth correction' market: http://t.co/xkrTgy7VWW (via @JeffCoxCNBCcom),21:11:31,20402945
2026,2014-05-12,Mon,1543423,465945026447807000,33,CNBC,[Market Close] Stocks rise with economic views; Dow and S&amp;P 500 close at records: http://t.co/ns0f39Htje,20:02:05,20402945
2027,2014-05-12,Mon,1543423,465937076073271000,28,CNBC,BREAKING: Family sues $GM accuses automaker of concealing evidence in ignition recall investigation seeks to depose employees &amp; CEO Barra,19:30:30,20402945
2028,2014-05-12,Mon,1543423,465930173486223000,12,CNBC,The first Obamacare premium prices for 2015 don't look so scary but a few states could be in for sticker shock.: http://t.co/K2IK7pbJv0,19:03:04,20402945
2029,2014-05-12,Mon,1543423,465915266090934000,55,CNBC,One in 10 Americans don’t carry paper money anymore: http://t.co/2Sf67FS6EH,18:03:50,20402945
2030,2014-05-12,Mon,1543423,465891508127015000,27,CNBC,Officials confirm second case of MERS (Middle East Respiratory Syndrome) in Florida: http://t.co/6Trsi6cOy2,16:29:26,20402945
2031,2014-05-12,Mon,1543423,465882982817858000,18,CNBC,This billionaire can't sell his nearly $100 million pad: http://t.co/wywp2BZsqU http://t.co/5VTa7nUJZw,15:55:33,20402945
2032,2014-05-12,Mon,1543423,465876722026815000,30,CNBC,[Market Update] Stocks rise; S&amp;P 500 above record close and Dow hits intraday record: http://t.co/f57QnChufs,15:30:40,20402945
2033,2014-05-12,Mon,1543423,465846807646331000,14,CNBC,[Market Open] U.S. stock indexes begin higher lifting S&amp;P 500 close to record: http://t.co/ySLRN3xgNp,13:31:48,20402945
2034,2014-05-12,Mon,1543423,465835785250681000,11,CNBC,I told you so on tax-driven megamergers. – Tim Geithner in an interview with @andrewrsorkin • [WATCH] http://t.co/S9IaxKvqsb,12:48:00,20402945
2035,2014-05-12,Mon,1543423,465813250735870000,28,CNBC,Hillshire to buy Pinnacle Foods for $6.6 billion: http://t.co/PYzIuPaQfr $HSH,11:18:28,20402945
2036,2014-05-12,Mon,1543423,465793640380785000,16,CNBC,Cloud computing in India is set to explode: http://t.co/JoHJ6GkrrQ #CNBCcloud (via @CNBCWorld),10:00:32,20402945
2037,2014-05-12,Mon,1543423,465778679004795000,18,CNBC,"Atlanta Fed President Dennis Lockhart tells CNBC low inflation is an ""ongoing concern"": http://t.co/2ZC1HDVJ4O",09:01:05,20402945
2038,2014-05-12,Mon,1543423,465763581406233000,16,CNBC,Is it time to get 'outright bullish' on emerging markets? http://t.co/9pdmwM1j0x,08:01:05,20402945
2039,2014-05-12,Mon,1543423,465748291331043000,11,CNBC,What your ‘cheap date’ shows about global prices: http://t.co/UuxCX8wBsN (via @Ansuya_H),07:00:20,20402945
2040,2014-05-12,Mon,1543423,465733250061988000,24,CNBC,Here are 3 BIG reasons to buy stocks now: http://t.co/X3IALXF08G,06:00:34,20402945
2041,2014-05-12,Mon,1543423,465718147597996000,26,CNBC,Why Alibaba's IPO is the end and beginning of an era: http://t.co/cVH2uIJnf5 (via @CadieThompson),05:00:33,20402945
2042,2014-05-12,Mon,1543423,465703000959640000,25,CNBC,Coca-cola’s shrinking footprint in Russia: http://t.co/JhXvRfOaJS $KO,04:00:22,20402945
2043,2014-05-12,Mon,1543423,465687992292872000,26,CNBC,Alibaba windfall means a “moment of reckoning” for Yahoo CEO Marissa Mayer: http://t.co/J9NJkbX0RJ,03:00:44,20402945
2044,2014-05-12,Mon,1543423,465672839518228000,31,CNBC,Fear of economic blow as births drop around world: http://t.co/XP7TyytoGT,02:00:31,20402945
2045,2014-05-12,Mon,1543423,465657759661576000,123,CNBC,Student loans affect nearly 40 million Americans and many may never recover financially: http://t.co/ldIpMn3Hsb,01:00:36,20402945
2046,2014-05-12,Mon,1543423,465642761010827000,19,CNBC,8 iconic cars that are no longer around: http://t.co/7D8YueCJZl,00:01:00,20402945
2047,2014-05-11,Sun,1543423,465627616360538000,20,CNBC,Do you know where you should put your retirement savings? Asset location as important as asset allocation: http://t.co/ev57Rl5pnf,23:00:49,20402945
2048,2014-05-11,Sun,1543423,465612499510129000,17,CNBC,It's now easier to book the flight you want to the destination you want: http://t.co/dWvRPOU17Y (via @LebeauCarNews),22:00:45,20402945
2049,2014-05-11,Sun,1543423,465597451815358000,37,CNBC,Parents ready for your college kids to move back home? You'd better be: http://t.co/ra6s7u5PhT (via @KKelleyHolland),21:00:57,20402945
2050,2014-05-11,Sun,1543423,465582373753860000,29,CNBC,How a dorm blog snared $79 million in VC funding: http://t.co/8Kx1JdBPiu,20:01:02,20402945
2051,2014-05-11,Sun,1543423,465567298909381000,15,CNBC,Retail's game of musical chairs is likely not over: http://t.co/J3i4SvdLD8 (via @KrystinaGustafs),19:01:08,20402945
2052,2014-05-11,Sun,1543423,465552221669970000,22,CNBC,Selfies? Get ready for groufies: http://t.co/vbNxSWXAwk,18:01:13,20402945
2053,2014-05-11,Sun,1543423,465537322440991000,19,CNBC,Would you rock Warren Buffett sneakers?  http://t.co/SCUcW6YTYr,17:02:01,20402945
2054,2014-05-11,Sun,1543423,465521981719585000,14,CNBC,Spend less. Experience more. Tricks to save on summer travel: http://t.co/yw78LWninf,16:01:04,20402945
2055,2014-05-11,Sun,1543423,465507039721304000,30,CNBC,10 innovations that changed the world: http://t.co/GOvchlWRz4,15:01:41,20402945
2056,2014-05-11,Sun,1543423,465491914339680000,19,CNBC,Pittsburgh Pirates’ star outfielder says that when it comes to payrolls baseball’s little teams can compete too: http://t.co/KINZtkkhFD,14:01:35,20402945
2057,2014-05-11,Sun,1543423,465479216633352000,36,CNBC,"[Monday on @SquawkCNBC] Former Treasury Sec. Tim Geithner talks about his new book ""Stress Test"" w/ @andrewrsorkin. http://t.co/AXTsZWIT3Z",13:11:08,20402945
2058,2014-05-11,Sun,1543423,465461593355338000,23,CNBC,Subway CEO on how he'd solve the minimum wage debate: http://t.co/eUbxbmJuH1,12:01:06,20402945
2059,2014-05-11,Sun,1543423,465446437619499000,18,CNBC,Which spouse should control family financial plan? http://t.co/j34oVfZE3W,11:00:52,20402945
2060,2014-05-11,Sun,1543423,465431321251447000,26,CNBC,What Israel can teach the US about taxes: http://t.co/P0xzXdfzIo,10:00:48,20402945
2061,2014-05-11,Sun,1543423,465416159156642000,21,CNBC,Survey says more couples are inviting friends and family along for their honeymoon. Would you consider this?  http://t.co/jn0r9lhEeW,09:00:34,20402945
2062,2014-05-11,Sun,1543423,465401073268978000,26,CNBC,Meet America's millionaires: http://t.co/QMCiROUxUw,08:00:37,20402945
2063,2014-05-11,Sun,1543423,465385960101118000,38,CNBC,7 bold commercial real estate predictions: http://t.co/03NrY34BNJ,07:00:34,20402945
2064,2014-05-11,Sun,1543423,465370880533868000,32,CNBC,Just how much is Alibaba worth? http://t.co/LclOapbwLc,06:00:38,20402945
2065,2014-05-11,Sun,1543423,465355772701200000,26,CNBC,The dollar drop that everyone missed: http://t.co/HD1xdrASb7,05:00:36,20402945
2066,2014-05-11,Sun,1543423,465340720854090000,22,CNBC,The beneficiaries of the crisis in Ukraine: http://t.co/1LIWNGYqXK,04:00:48,20402945
2067,2014-05-11,Sun,1543423,465325538241167000,15,CNBC,The best Mother's Day gadgets: http://t.co/ttsCJjyqMb (via @ErikaSantoro),03:00:28,20402945
2068,2014-05-11,Sun,1543423,465310482354946000,35,CNBC,Why Wall Street’s losing faith in Whole Foods: http://t.co/Qj5MWyweS0,02:00:38,20402945
2069,2014-05-11,Sun,1543423,465295422622552000,15,CNBC,Why Matt Damon went on a toilet strike: http://t.co/u9JTXDIkc2,01:00:48,20402945
2070,2014-05-11,Sun,1543423,465280400328507000,41,CNBC,Lego CEO on why the company can survive the iPad era: http://t.co/ee6JS4Wmbq,00:01:06,20402945
2071,2014-05-10,Sat,1543423,465265333709050000,22,CNBC,The BMW of Beer: http://t.co/u0aFU6QmXG,23:01:14,20402945
2072,2014-05-10,Sat,1543423,465250218536350000,23,CNBC,"""Frozen"" isn't the only franchise Disney wants to bank on this year: http://t.co/4lTurh061v $DIS",22:01:10,20402945
2073,2014-05-10,Sat,1543423,465235069503033000,33,CNBC,Times Square’s Naked Cowboy gets underwear deal: http://t.co/NtTHTfPB7e,21:00:58,20402945
2074,2014-05-10,Sat,1543423,465219961095721000,15,CNBC,Making summer concert plans? How NOT to get scammed: http://t.co/DVGTcCTqUO (via @jennyanne211),20:00:56,20402945
2075,2014-05-10,Sat,1543423,465204946624086000,60,CNBC,New study shows how much you lose in salary by skipping college: http://t.co/kmejRuEXjD,19:01:17,20402945
2076,2014-05-10,Sat,1543423,465189838539751000,48,CNBC,Today's advice to graduates: No selfies. http://t.co/G1wDwCq8E5,18:01:14,20402945
2077,2014-05-10,Sat,1543423,465174911150223000,16,CNBC,This video had a budget of just over $1000 and was the No. 1- branded video on YouTube in March: http://t.co/yu1TmJ2q4H,17:01:56,20402945
2078,2014-05-10,Sat,1543423,465159787303694000,43,CNBC,10 top brands Warren Buffett’s Berkshire Hathaway owns: http://t.co/PGwOQLvjrb,16:01:50,20402945
2079,2014-05-10,Sat,1543423,465144686228046000,36,CNBC,This is how a fake tweet rocked the stock market: http://t.co/4U2yH96oPv  (via @CourtReagan),15:01:49,20402945
2080,2014-05-10,Sat,1543423,465129496207970000,30,CNBC,America's best state to retire will shock you: http://t.co/2UBnkaTGrq,14:01:28,20402945
2081,2014-05-10,Sat,1543423,465114339582951000,30,CNBC,Clichéd business jargon that everyone should stop using: http://t.co/aRyNfiivs2,13:01:14,20402945
2082,2014-05-10,Sat,1543423,465099305582621000,17,CNBC,One gem for Yahoo investors in Alibaba prospectus: http://t.co/QROtmgfvXK,12:01:30,20402945
2083,2014-05-10,Sat,1543423,465084092741345000,13,CNBC,Do you need travel insurance for your summer trip? http://t.co/Um9exvSwnB,11:01:03,20402945
2084,2014-05-10,Sat,1543423,465068994870116000,14,CNBC,Retiring? You need a withdrawal policy statement: http://t.co/xvH4J1SJBE,10:01:03,20402945
2085,2014-05-10,Sat,1543423,465053846361092000,29,CNBC,Former GE Chairman and CEO Welch says the U.S. does not have a rational tax policy: http://t.co/lOuJOAlyvx,09:00:51,20402945
2086,2014-05-10,Sat,1543423,465038736771002000,36,CNBC,Warren Buffett says this is huge for mom &amp; pop investors: http://t.co/J1EYka2cMm,08:00:49,20402945
2087,2014-05-10,Sat,1543423,465023628393071000,20,CNBC,How the ground is shifting in the ETF industry: http://t.co/MJftuSu7mF,07:00:47,20402945
2088,2014-05-10,Sat,1543423,465008484044788000,36,CNBC,How to avoid picking the wrong financial advisor: http://t.co/XKZcCrG11l,06:00:36,20402945
2089,2014-05-10,Sat,1543423,464993408730554000,41,CNBC,Roth IRAs are the way to go (if you qualify): http://t.co/tBqW0a5Qep (via @Sharon_Epperson),05:00:42,20402945
2090,2014-05-10,Sat,1543423,464978311417168000,26,CNBC,Deadly side effect to fracking boom: http://t.co/w7NtL7eJOq,04:00:43,20402945
2091,2014-05-10,Sat,1543423,464963200208085000,18,CNBC,What Meg Whitman learned from one of her ‘big failures’ at eBay: http://t.co/Zh8Weis73n • #CNBC25,03:00:40,20402945
2092,2014-05-10,Sat,1543423,464948162986512000,27,CNBC,Remodeling activity is surging this spring after a lull due to rough winter weather: http://t.co/rHBYI2hr6W,02:00:55,20402945
2093,2014-05-10,Sat,1543423,464933154474975000,9,CNBC,Offbeat collections for love and money: http://t.co/M8QeM9eccB,01:01:16,20402945
2094,2014-05-10,Sat,1543423,464918474440323000,29,CNBC,Mystery $13 billion philanthropists revealed: http://t.co/9SCUubjdnI,00:02:56,20402945
2095,2014-05-09,Fri,1543423,464903069830873000,45,CNBC,The U.S. postal service is bleeding billions. #RapidRecap https://t.co/W42WnKkk4z,23:01:43,20402945
2096,2014-05-09,Fri,1543423,464887601133290000,78,CNBC,Just how big is Alibaba? It does what all these companies do. http://t.co/PfSYRPxiYI,22:00:15,20402945
2097,2014-05-09,Fri,1543423,464858187254866000,55,CNBC,ALERT: Dow closes at a new all-time high • http://t.co/3B0yGOZ2Gm,20:03:23,20402945
2098,2014-05-09,Fri,1543423,464829801086591000,11,CNBC,Here's what pros think will be the next big tech craze: http://t.co/mnpOZtFWfj,18:10:35,20402945
2099,2014-05-09,Fri,1543423,464815158687433000,25,CNBC,Meet the most expensive ZIP code in the United States: http://t.co/9YLmSjRJ8Q,17:12:24,20402945
2100,2014-05-09,Fri,1543423,464805041824870000,17,CNBC,Amazon vs. Google: Who wins on same-day delivery? http://t.co/VRI8w5CnYb (via @CourtReagan),16:32:12,20402945
2101,2014-05-09,Fri,1543423,464794650621276000,19,CNBC,New York Attorney General seeking info from Goldman Sachs Barclays Credit Suisse on dark pools Dow Jones reports: http://t.co/Foeok9WKI8,15:50:54,20402945
2102,2014-05-09,Fri,1543423,464792922165371000,14,CNBC,Allergan preparing to formally reject the $46B offer by rival Valeant Pharmaceuticals as soon as Monday FT says: http://t.co/MxwneqEBPq,15:44:02,20402945
2103,2014-05-09,Fri,1543423,464786035831231000,59,CNBC,The United States Postal Service lost $1.9 billion over the first three months of this year: http://t.co/cRwlQzXnr1,15:16:40,20402945
2104,2014-05-09,Fri,1543423,464781322205295000,15,CNBC,What working moms really want for Mother’s Day: http://t.co/P4rxV0Ggdb (via @allisondlinn),14:57:57,20402945
2105,2014-05-09,Fri,1543423,464767636602356000,13,CNBC,Fed ratcheting up Term Deposit Facility (TDF) testing; TDF designed to lock up excess reserves tighten policy. (via @steveliesman),14:03:34,20402945
2106,2014-05-09,Fri,1543423,464759874602435000,17,CNBC,[Market Open] U.S. stocks slip at the open; Apple and Nvidia among tech decliners • http://t.co/8M65bUjyBv $AAPL $NVDA,13:32:43,20402945
2107,2014-05-09,Fri,1543423,464743526811828000,128,CNBC,Apple to unveil iPhone 6 in August earlier than expected: Report • http://t.co/Xgd624j6kR $AAPL,12:27:45,20402945
2108,2014-05-09,Fri,1543423,464736781150089000,142,CNBC,BREAKING: Netflix to let current members keep pricing for 2 years $NFLX,12:00:57,20402945
2109,2014-05-09,Fri,1543423,464706565749346000,16,CNBC,In the Pfizer/AstraZeneca saga here are the numbers you need to watch: http://t.co/YTEuttUtna  $AZN $PFE (via @cboylecnbc),10:00:53,20402945
2110,2014-05-09,Fri,1543423,464691387733385000,13,CNBC,"Will ""womenomics"" boost Japan’s economic growth? http://t.co/wJJRqUr4hJ",09:00:35,20402945
2111,2014-05-09,Fri,1543423,464677423033111000,166,CNBC,Dr. Dre could become the world's first billionaire rapper If Apple buys Beats: http://t.co/WqUfobkkGA $APPL,08:05:05,20402945
2112,2014-05-09,Fri,1543423,464661257451495000,21,CNBC,Omnicom Publicis deal was driven by ego says WPP boss: http://t.co/Jzmr4cnroC (via @DharaCNBC),07:00:51,20402945
2113,2014-05-09,Fri,1543423,464646182544085000,19,CNBC,The toxic stocks sickening the Nasdaq: http://t.co/VAh1SxRPiI,06:00:57,20402945
2114,2014-05-09,Fri,1543423,464631015630471000,16,CNBC,780 lbs of food for $1.35? The fight over grazing: http://t.co/PthF2Mn5Dj,05:00:41,20402945
2115,2014-05-09,Fri,1543423,464615831016837000,25,CNBC,For millennials retirement beats home ownership: http://t.co/ra6s7u5PhT,04:00:20,20402945
2116,2014-05-09,Fri,1543423,464600800237728000,16,CNBC,"The hotly debated ""skills gap"" may be trickling down to the booming energy sector: http://t.co/XUbTFH8xbe",03:00:37,20402945
2117,2014-05-09,Fri,1543423,464585735061135000,58,CNBC,Colorado approves first marijuana banking system: http://t.co/kI5ZcgqGDe,02:00:45,20402945
